idpk,CIK,year,assets,CurrentAssets,NoncurrentAssets,liabilities,CurrentLiabilities,NoncurrentLiabilities,LiabilitiesAndStockholdersEquity,equity,CommonStockValue,RetainedEarningsAccumulatedDeficit,AccumulatedOtherComprehensiveIncomeLoss,MinorityInterest,revenues,SalesRevenueNet,CostOfGoodsSold,GrossProfit,OperatingExpenses,SellingGeneralAndAdministrativeExpense,ResearchAndDevelopmentExpense,OperatingIncomeLoss,InterestExpense,IncomeBeforeIncomeTaxes,IncomeTaxExpenseBenefit,NetIncomeLoss,PreferredStockDividendsAndOtherAdjustments,NetIncomeLossAvailableToCommonStockholdersBasic,EarningsPerShareBasic,EarningsPerShareDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInFinancingActivities,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsAtCarryingValue,PaymentsToAcquirePropertyPlantAndEquipment,ProceedsFromIssuanceOfCommonStock,PaymentsOfDividends,RepaymentsOfDebt,ProceedsFromIssuanceOfDebt,DepreciationAndAmortization,InventoryNet,AccountsReceivableNetCurrent,AccountsPayableCurrent,Goodwill,IntangibleAssetsNetExcludingGoodwill,PropertyPlantAndEquipmentNet,LongTermDebtNoncurrent,ShortTermBorrowings,IncomeTaxesPayableCurrent,EntityRegistrantName,EntityCentralIndexKey,TradingSymbol,EntityIncorporationStateCountryCode,EntityFilerCategory,DocumentPeriodEndDate,DocumentFiscalPeriodFocus,DocumentFiscalYearFocus,DocumentType,AmendmentFlag,CurrentFiscalYearEndDate,TL_TA,Debt_Assets,EBIT_InterestExpense,EBITDA_InterestExpense,CFO_Liabilities,CFO_DebtService,CurrentRatio,QuickRatio,WC_TA,ROA,OperatingMargin,DaysAR,DaysINV,DaysAP,CashConversionCycle,Accruals,DividendOmission,DebtIssuanceSpike,DebtRepaymentSpike,AltmanZPrime,AltmanZDoublePrime,OhlsonOScore,OhlsonOScoreProb,ZmijewskiXScore,SpringateSScore,TafflerZScore,FulmerHScore,GroverGScore,BeneishMScore,PiotroskiFScore,AIExpectedLikelihoodOfBankruptcyBase,AIExpectedLikelihoodOfBankruptcyExtended,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyBaseStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROK,AIExpectedLikelihoodOfBankruptcyExtendedStrongerModelGROKExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReport,AIExpectedLikelihoodOfBankruptcyAnnualReportExplanation,BankruptcyIndicatingWordsCount,SolvencyIndicatingWordsCount,TotalCharactersCount,BankruptcyIndicatingWordsCountAdvanced,SolvencyIndicatingWordsCountAdvanced,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPT,AIExpectedLikelihoodOfBankruptcyAnnualReportStrongerModelGPTExplanation,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharacters,AIExpectedLikelihoodOfBankruptcyAnnualReportMoreCharactersExplanation,BankruptcyIndicatingWordsCountAdvancedRobust,SolvencyIndicatingWordsCountAdvancedRobust
319,1824403,2024,754082929,66805121,,404420406,54545636,,754082929,348364624,6444,14752720,,1297899,57544481,,,,,,,7887981,,,1687707,4612972,,,0.07,0.07,64286797,64786947,11626002,-15955012,6517167,,14902076,161338,,,,,10745844,,31255867,,402067,617404741,568339,311491581,,,,,,,,,,,,,,0.54758220571578,0.42217870213992,,,0.084355168019309,,1.1745303705204,1.1745303705204,0.013447631323906,0.00082311237607069,,,,,,-0.046237263909075,0,0,0,0.46928822924638,1.2269288460769,-6.1092690492527,0.0022172474087319,-1.1777873116303,0.11014263789316,,,0.18594302131671,,3,55,20,55,"moderate leverage TL/TA 0.54; adequate current ratio 1.22; positive ROA 0.6%; net profit",44,"moderate leverage TL/TA 0.54; adequate current ratio 1.22; positive ROA 0.6%; net profit",60,"moderate leverage TL/TA 0.54; adequate current ratio 1.22; positive ROA 0.6%; net profit",45,"moderate leverage TL/TA 0.54; adequate current ratio 1.22; positive ROA 0.6%; net profit",8,"Reservoir Media: profitable, growing music catalog company with recurring royalties and manageable leverage; low near-term bankruptcy risk despite industry and leverage risks.",3,29,327912,289.5,199.5,35,"Reservoir Media manages music rights with recurring revenue streams; moderate leverage and cash flows give moderate bankruptcy risk.",12,"Small independent music company with growth via acquisitions, material debt and reported internal control weaknesses; industry volatility and leverage increase near‑term risk though not imminent.",288.5,191
3938,1043000,2024,621460000,32345000,,688009000,100861000,,621460000,-101714000,82000,-418165000,,0,62073000,,,,,,,57902000,8867000,,69000,24145000,,19765000,2.88,2.76,6855000,7168000,3249000,-5086000,-3759000,,4082000,5429000,0,,,,9881000,,8017000,11375000,,,565500000,587099000,,,,,,,,,,,,,,0.846055627547,0.755301269359,7.7442201420999,12.712191271005,-0.0025017127326228,-0.20096988835006,0.84756992660186,0.84756992660186,-0.013690120569507,-0.0024455976273308,,,,,,-0.00037857536759053,0,0,0,-0.13683800963112,-1.0630484805185,-4.7192029132229,0.0088433843342806,0.53691254604731,0.23629174233687,,2.3874640525419,0.31208440340602,,4,35,80,95,"high leverage TL/TA 1.11; low current ratio 0.32; thin cash/CL 0.32; positive ROA 3.9%; net profit",76,"high leverage TL/TA 1.11; low current ratio 0.32; thin cash/CL 0.32; positive ROA 3.9%; net profit",100,"high leverage TL/TA 1.11; low current ratio 0.32; thin cash/CL 0.32; positive ROA 3.9%; net profit",75,"high leverage TL/TA 1.11; low current ratio 0.32; thin cash/CL 0.32; positive ROA 3.9%; net profit",15,"Sonida is an operating senior‑living REIT/operator with sizable portfolio, access to capital markets and refinance activity but exposure to interest rates and covenant risk—moderate but low near‑term bankruptcy risk.",35,15,406316,460,165,,,20,"Senior living REIT/operator with large portfolio, steady cash flows, substantial debt and refinancing needs; liquidity and covenant risks exist but not immediate insolvency indicators.",460,162.5
6292,230557,2024,11802546000,,,8848165000,,,11802546000,2527564000,210447000,3029396000,,,3558062000,,,,,,,,,,55300000,224886000,,215686000,3.57,3.54,60407000,60875000,802409000,-734447000,-87816000,,,26019000,,,60000000,,,,,,7849000,,83272000,,,,,,,,,,,,,,,0.76912591647194,0,,,0.1058183608356,,,,0,0.015318122308338,,,,,,-0.070536425806882,0,0,0,0.38216518643598,1.2008272908045,,,,,,,0.12174939369281,,3,22,30,40,"L/A 0.75, ROA 1.9%, CFO/A 6.8%",5,"Positive net income, positive cash flows, solid equity",81,"Low Altman Z' 0.4 ; High Zmijewski X -0.11 ; Leverage TL/TA 0.75",47,"Positive income but some model indicates moderate risk",10,"Report appears to be a large diversified insurance/financial firm with complex disclosures but no obvious distress; low short-term bankruptcy risk.",7,92,747895,1935.5,348,,,6,"State Investment Group/insurer-like filing shows large asset base and diversified investment portfolio; limited near-term bankruptcy risk.",1926.5,346.5
3058,1835268,2024,127375000,122553000,,25878000,25293000,,127375000,158422000,10000,-329727000,,,,,,,69056000,,53002000,-69056000,,,120000,-62106000,,,-1.13,-1.13,55067000,55067000,-47741000,74980000,45000,,105663000,81000,,,,,,,0,2209000,,,4274000,,,,,,,,,,,,,,,0.090024090675724,0,,,-2.5896029831103,,11.458402268967,11.458402268967,0.87377078314443,-0.1542988033648,,,,,,0.040699704590696,0,0,0,1.2950973105804,3.7399881028797,-5.4991925374105,0.0040734121344395,-3.0466844589309,0.21944561826152,,,0.74661326566881,,0,10,60,55,"L/A 0.20, CR 4.85, ROA -48.8%",44,"low leverage TL/TA 0.20; strong current ratio 4.85; ample cash/CL 4.85; negative ROA -48.8%; net loss",45,"Low Altman Z' -0.8 ; ROA -49% ; Negative CFO",17,"Losses but high current ratio reduces risk",10,"Connect Biopharma: Clinical‑stage biotech with Phase 2 data, partnership and recent milestone payments but ongoing cash burn and need for substantial financing; low near‑term bankruptcy risk.",6,1,767963,913.5,343.5,70,"Micro‑cap company with minimal revenue and ongoing losses; high bankruptcy risk.",12,"Clinical-stage biopharma with promising asset (rademikibart), significant development costs and dependency on continued funding but typical biotech profile—low near-term bankruptcy risk if financing available.",910.5,325.5
1584,73124,2024,155036700000,,,138885200000,,,150783100000,12016800000,408600000,14233800000,,,6761200000,,,,,,,,924200000,,430300000,1336000000,,1294200000,6.16,6.14,208309331,208867264,2392400000,25929800000,-26437400000,,,128600000,,,,,,,,,691300000,,502200000,,,,,,,,,,,,,,,0.91776392786499,0,3.8776238909327,3.8776238909327,-0.003405269058296,-0.52586020341917,,,0,0.013061030786761,,,,,,0.016435976839057,0,0,0,0.19428284106202,0.57628657617545,,,,,,,0.13523639880547,,3,20,85,21,"weak interest cover; positive cash flow",5,"positive net income, positive equity, positive cash flow",72,"low Altman Z (0.17",70,"High leverage, small positive ROA, but high Ohlson probability",5,"Large established financial institution (Northern Trust) style filing: diversified assets, regulatory disclosures and no distress indicators — very low near-term bankruptcy risk.",17,93,872424,1279.5,292,20,"Northern Trust is a large trust bank with strong capital and profitability; low bankruptcy risk.",3,"Large diversified financial institution (Northern Trust) with extensive assets, diversified revenue and strong capital markets presence—very low near-term bankruptcy risk.",1272,287.5
1914,1487712,2024,30452252000,,,23292214000,,,30452252000,7008568000,,3869813000,,,2317302000,,,,2456067000,156855000,,,164686000,,-41741000,-97024000,,-138724000,-1.24,-1.24,111626508,111626508,1382150000,-3404204000,1693779000,,460870000,216635000,,,2085898000,2659996000,,,,,,,,,,,,,,,,,,,,,,0.76663206300683,0,4.238022661307,4.238022661307,0.067771295281886,0.49693662929659,,,0,0.013250677801304,,,,,,-0.039831406104765,0,0,0,0.3038598871205,0.8837935366084,,,,,,,0.13039247601517,,3,5,3,24,"net loss; weak interest cover; positive cash flow",40,"negative net income but positive equity and positive operating cash",74,"low Altman Z (0.24",30,"Slight negative ROA with moderate leverage but low Ohlson probability",5,"Large, diversified aircraft leasing company with strong fleet, high liquidity ($8.1B), low customer concentration and stable debt profile; modest risk from higher interest expense but bankruptcy unlikely.",28,102,437598,490.5,194,35,"Air Lease Corporation leases aircraft and has high leverage but stable demand; moderate bankruptcy risk.",8,"Large diversified aircraft lessor with $28B fleet, strong lease utilization, investment-grade ratings but high leverage ($20B debt) and capital-intensive commitments; moderate refinancing risk.",488.5,191
1001,1824502,2024,554300000,480200000,,187200000,114000000,,554300000,698900000,,-1148800000,,,,,,,347400000,,171500000,-347400000,,,0,-317300000,,,-1.32,-1.32,240476894,240476894,-200400000,-464300000,-9900000,,464600000,6900000,0,,,0,,,,14300000,,,57600000,7200000,,,,,,,,,,,,,,0.24830203755493,0.063923292049541,,,-1.4827031375704,,12.073136427567,12.073136427567,0.78635637235318,-0.53615661206552,,,,,,-0.21626486660238,0,0,0,-1.1724259681624,-0.57232990242763,-3.8272939872251,0.021304672169508,-0.42368108593176,-0.75295645225729,,,-0.36987275269676,,3,85,85,27,"low leverage TL/TA 0.34; strong current ratio 4.21; ample cash/CL 4.08",55,"Significant losses and negative cash flow but positive equity and liquidity",61,"Low Ohlson 2%; Z'=-1.66; X=0.22",85,"large losses, negative ROA, negative operating cash, distress scores",65,"Archer Aviation is pre-revenue, high cash burn, large capital needs, certification/manufacturing and execution risks despite funding and facilities.",8,0,372198,423.5,143.5,80,"Archer Aviation is a pre‑revenue eVTOL start‑up burning cash; very high bankruptcy risk.",25,"Early‑stage eVTOL developer with large cash burn, history of losses and certification/manufacturing risks but ~$1.1B market cap and recent facility/partnerships reduce near‑term insolvency probability.",421.5,138.5
5005,1400810,2024,1811316000,,,1387991000,,,1811316000,324843000,0,238438000,,2322000,127040000,,,,,,,,150000,,-13815000,-58511000,,-55048000,0.09,0.09,8817000,8817000,-12000,-434537000,41067000,,536478000,6341000,0,15233000,,,4779000,,,,,,29251000,,,,,,,,,,,,,,,0.78968780112034,0,,,0.00018840635667612,165.908,,,0,0.049301568953279,,,,,,0.054247382117016,0,0,0,0.4511722162939,1.2247248626224,,,,,,,0.2940120504185,,3,35,4,68,"liquidity n/a; net loss; slightly neg. CFO",50,"Net loss but positive equity and near-zero operating cash flow",87,"low Altman Z, Zmijewski>0, negative EBIT/interest",40,"Small losses with high leverage",18,"Insurance/holding company with substantial underwriting exposure to hurricanes and complex convertible debt but diversified investments and capital actions reduce immediate bankruptcy likelihood.",16,68,533569,991.5,173,40,"HCI Group is a small property‑insurance carrier; exposure to Florida storms and modest capital cause moderate bankruptcy risk.",18,"HCI Group is an insurance-focused company concentrated in Florida with significant growth from policy assumptions; catastrophe, reinsurance and regulatory risks raise near-term stress but strong premiums, cash and equity reduce near-term bankruptcy probability.",986,167.5
7183,1501585,2024,11215000000,2880000000,,7122000000,3032000000,,11215000000,2808000000,,4755000000,,,10676000000,,,,,,40000000,565000000,102000000,,140000000,579000000,,,14.44,14.44,40100000,40100000,766000000,-268000000,-658000000,,467000000,284000000,,,,,,,461000000,554000000,2618000000,,3296000000,2214000000,,,,,,,,,,,,,,0.61568239848447,0.18235730170497,5.6315789473684,5.6315789473684,0.05257525083612,4.1368421052632,1.0792377131394,1.0792377131394,0.019520632567334,0.045301046042336,,,,,,0.013444082890906,0,0,0,0.76866302214311,2.4482045860801,-7.2022568825979,0.00074434828471728,-0.99014808497645,0.15538752985751,,10.40608964649,0.23848340334404,,5,16,6,65,"moderate leverage TL/TA 0.64; low current ratio 0.95; thin cash/CL 0.95; positive ROA 5.2%; net profit",52,"moderate leverage TL/TA 0.64; low current ratio 0.95; thin cash/CL 0.95; positive ROA 5.2%; net profit",70,"moderate leverage TL/TA 0.64; low current ratio 0.95; thin cash/CL 0.95; positive ROA 5.2%; net profit",52,"moderate leverage TL/TA 0.64; low current ratio 0.95; thin cash/CL 0.95; positive ROA 5.2%; net profit",3,"Huntington Ingalls: large defense prime with stable government revenue, strong backlog and scale despite leverage and pension obligations; very low bankruptcy risk.",1,25,467939,582,342.5,20,"Huntington Ingalls Industries builds U.S. Navy ships and has stable government contracts; low bankruptcy risk.",4,"Large, government‑backed defense prime with very large backlog, stable cash flows and strong market position; bankruptcy unlikely in next year.",578.5,339
143,7623,2024,24402114,15085494,,12760859,9395023,,24402114,11150637,51069,7021253,,,7086864,,,2186874,1643428,,204000,543446,111813,,93331,342210,,,0.07,0.07,4976955,4976955,1268597,-310757,-958883,,4014,296114,,,,,,11031362,3432216,2256502,,,5060595,2629862,,,,,,,,,,,,,,0.43062930553461,0.09299286218843,4.1202454097466,4.1202454097466,0.28716955467018,23.491901657231,1.9787897250702,0.42162064852537,0.30563121225286,0.014471049990669,,,,,,-0.10162939616454,0,0,0,1.134081860083,4.6637761859687,-6.1212194510827,0.0021909658158315,-1.9026175245105,0.38138650666805,,10.591208139798,0.63489057019068,,6,27,17,55,"moderate leverage TL/TA 0.52; adequate current ratio 1.61; thin cash/CL 0.43; positive ROA 1.4%; net profit",44,"moderate leverage TL/TA 0.52; adequate current ratio 1.61; thin cash/CL 0.43; positive ROA 1.4%; net profit",60,"moderate leverage TL/TA 0.52; adequate current ratio 1.61; thin cash/CL 0.43; positive ROA 1.4%; net profit",45,"moderate leverage TL/TA 0.52; adequate current ratio 1.61; thin cash/CL 0.43; positive ROA 1.4%; net profit",12,"Small publicly traded manufacturer with modest backlog, customer concentration and debt but positive equity and ongoing operations; low near-term bankruptcy risk.",4,35,180623,186.5,80.5,50,"Art’s Way Manufacturing is a small agricultural equipment maker with thin margins; moderate bankruptcy risk.",5,"Stable small-cap manufacturer with positive working capital, manageable debt, profitable modular segment and bank covenant compliance; main risk is cyclical ag demand but low near-term bankruptcy risk.",186.5,80.5
451,1093557,2024,6264500000,4425900000,,4195900000,1556000000,,6264500000,2042100000,,1021400000,,,,,,1883100000,1491900000,1007700000,484200000,391200000,4600000,,49600000,341200000,,,0.88,0.82,389400000,427500000,669500000,-521500000,-552500000,,642300000,364800000,22500000,,,,46700000,559600000,973900000,,25200000,134500000,,,,,,,,,,,,,,,,0.67574986506284,0,130.4347826087,139.10869565217,0.2258152856067,215.10869565217,1.4670532060027,1.2819918144611,0.21118050736371,0.088858046109955,,,,,,-0.064836457761393,0,0,0,0.84911090591256,3.3141370457977,-7.1749058978706,0.00076497212498018,-0.84221876381258,0.50157791657028,,,0.71899256689028,,4,5,9,20,"CR 2.8; IC 10.0; ROA 5.4%; strong CFO",5,"Healthy balance sheet, positive net income and cash flows",29,"strong liquidity CR 2.8x, ROA 5.4%, strong Altman Z′",10,"Strong liquidity and profitability, low risk despite some model anomalies",2,"Dexcom: large market cap, strong product approvals and revenue growth in medical devices; manageable convertible debt—very low near-term risk.",8,38,577705,813.5,255.5,20,"Dexcom is a leading diabetes device maker with strong growth and profitability; low bankruptcy risk.",6,"Dexcom is a profitable, market-leading medtech company with strong growth, large market cap and regulatory approvals but faces product/manufacturing, reimbursement and regulatory risks; bankruptcy risk remains very low.",812.5,244
3267,850209,2024,7907000000,2397000000,,4360000000,1460000000,,7643000000,,,2923000000,,,,,,,,1903000000,,581000000,,,180000000,342000000,,,3.62,3.58,94300000,95500000,173000000,-162000000,-279000000,,536000000,,,,,,208000000,1758000000,,474000000,781000000,421000000,901000000,395000000,,,,,,,,,,,,,,0.56890930646117,0.058684054534677,,,0.089867152904402,,1.6984962406015,0.55187969924812,0.13767042086544,0.001778304682869,,,,,,-0.048913043478261,0,0,0,0.45917783046829,2.210557202134,-7.8804346552196,0.00037792580961763,-1.0584253392818,0.18866034380557,,,0.33608565500889,,4,70,22,55,"moderate leverage TL/TA 0.55; adequate current ratio 1.64; thin cash/CL 0.44; positive ROA 4.3%; net profit",44,"moderate leverage TL/TA 0.55; adequate current ratio 1.64; thin cash/CL 0.44; positive ROA 4.3%; net profit",60,"moderate leverage TL/TA 0.55; adequate current ratio 1.64; thin cash/CL 0.44; positive ROA 4.3%; net profit",45,"moderate leverage TL/TA 0.55; adequate current ratio 1.64; thin cash/CL 0.44; positive ROA 4.3%; net profit",6,"Foot Locker (large retailer) — profitable scale and global footprint but retail cyclicality, supplier concentration (Nike) and modest market cap elevate but not high bankruptcy risk.",1,45,357533,430,168,40,"Flowers Foods/related company has steady bakery sales but modest margins; moderate bankruptcy risk.",5,"Large, profitable retailer with diversified banners, strong market position and recent liquidity (market cap ~$1.3B); typical retail risks (supplier concentration on Nike) but low near-term bankruptcy risk.",429,164
2497,1267565,2024,1143308000,537600000,,947877000,457915000,,1143308000,202928000,38000,-233189000,,,,,,209488000,176169000,172186000,3983000,33319000,21427000,,-3845000,-25002000,,,-0.74,-0.74,33829495,33829495,124230000,-573691000,436723000,,173688000,1622000,,,,,,32332000,179525000,8692000,133695000,421708000,15983000,,,,,,,,,,,,,,,0.86244094852641,0,1.7786437672096,1.7786437672096,0.14286819506408,9.5664348718906,0.94651135404604,0.87671880826677,-0.016382031400747,0.0075355060228145,,,,,,-0.13712214083941,0,0,0,0.042923445363805,-0.1074189292978,-4.464146934622,0.011383439429903,0.58578967491406,0.053456757099552,,,0.10783089413203,,4,20,5,54,"high leverage; adequate liquidity; operating profit",45,"Net loss but positive equity and operating cash flow",45,"low Altman Z, Zmijewski>0, current ratio≈1–1.5",45,"Losses with high leverage but positive cash flows",8,"Collegium is a profitable, Nasdaq-listed specialty pharma with diversified marketed products, sizable market cap and positive cash/credit access; low near-term bankruptcy risk despite opioid market/regulatory risks.",15,52,497992,645,146.5,45,"Collegium Pharmaceutical sells opioid analgesics; profitability improving but litigation risks remain; moderate‑high bankruptcy risk.",18,"Commercial pharmaceutical company with marketed products, solid revenues, patent protection and access to capital but exposure to litigation, regulation and debt; bankruptcy unlikely in near term.",645,140
6809,1311370,2024,4635781000,,,4065919000,,,4635781000,423759000,1128000,1402636000,,58428000,2855093000,,,,,,,516848000,81522000,,124365000,357517000,,351785000,3.68,3.51,95664129,100997674,833984000,-56438000,-1382035000,,1234773000,49511000,,,,,,,,,379421000,,232516000,,,,,,,,,,,,,,,0.8404705638911,0,4.3883861151169,4.3883861151169,0.18436070594484,8.4348053186778,,,0,0.058388070237065,,,,,,-0.098181780390495,0,0,0,0.57688655480059,1.7086038603457,,,,,,,0.3304822716679,,4,20,30,65,"moderate-high leverage TL/TA 0.88; positive ROA 7.7%; net profit",52,"moderate-high leverage TL/TA 0.88; positive ROA 7.7%; net profit",70,"moderate-high leverage TL/TA 0.88; positive ROA 7.7%; net profit",52,"moderate-high leverage TL/TA 0.88; positive ROA 7.7%; net profit",6,"Lazard: large diversified investment bank/asset manager with strong franchise, liquid assets and access to capital markets; very low one-year bankruptcy likelihood.",16,55,519706,628,332.5,20,"Lazard provides financial advisory services and asset management; diversified revenue and strong capital lead to low bankruptcy risk.",3,"Global advisory and asset manager with strong franchise, diversified revenues, capital markets access and conservative balance sheet; very low near-term bankruptcy probability.",626,329.5
1408,1083301,2024,378106000,62587000,,155617000,154662000,,378106000,123179000,277000,-259895000,,,,,,6531000,15752000,,,-43745000,6834000,,-256000,-90791000,,-26516000,-0.82,-0.82,110638792,110638792,-34066000,-94047000,89981000,,54439000,61116000,5100000,,,0,,,,15169000,,,205284000,56000,,,,,,,,,,,,,,0.68959798656781,0,-11.15247292947,-11.15247292947,-0.044970592892945,-3.5736025753585,5.4283151702189,5.4283151702189,0.29153370556094,-0.091958080585541,,,,,,-0.082352951269585,0,0,0,-0.25999430103479,0.35922197276543,-5.1584293159804,0.0057178434217593,0.066233146752309,0.003162444715058,,,0.21005986075115,,4,45,60,90,"moderate leverage TL/TA 0.41; low current ratio 0.40; thin cash/CL 0.40; negative ROA -24.0%; net loss",60,"negative net income, negative operating cash",43,"low Altman Z (-3.78",70,"Negative ROA, low liquidity, negative cash flows, and low Altman scores",35,"TeraWulf is a smaller crypto/mining-related company with financing activity and convertible notes; higher operational/market risk.",0,0,26110,518,227,75,"Terawulf operates cryptocurrency mining with volatile revenues and high energy costs; high bankruptcy risk.",30,"TeraWulf (WULF) — capital-intensive crypto/energy operator with amended filings; sector volatility and regulatory/energy price risks raise near-term stress but large market cap and access to capital lower immediate bankruptcy probability.",512,223.5
2706,1802974,2024,914800000,220100000,,386500000,97500000,,914800000,503600000,100000,271000000,,24700000,,,,89800000,,77500000,,-37200000,5500000,,3700000,-34600000,,,-0.49,-0.49,70647469,70647469,35200000,-51400000,-21800000,,52800000,61200000,,,,,,70800000,,,39400000,,523200000,148600000,2800000,,,,,,,,,,,,,0.40597014925373,0.1170355120947,5.2142857142857,5.2142857142857,0.2368154158215,7.4126984126984,1.8712273641851,1.2595573440644,0.13371075656202,0.037776634071024,,,,,,-0.060117690717277,0,0,0,1.1570809512276,3.8211889967001,-8.2261699781056,0.00026748755891315,-2.1484800931166,0.3453381369017,,9.8625724995847,0.50722192485847,,5,25,18,42,"IC<1, loss-making",50,"Net losses but positive equity and cash flow",60,"moderate leverage TL/TA 0.42; healthy current ratio 2.26; negative ROA -3.8%; net loss",35,"Good liquidity mitigates risk from losses",15,"Mission Produce: large, diversified avocado grower/distributor with global footprint, solid scale and liquidity metrics but commodity and covenant risks; low short‑term bankruptcy probability.",1,33,329073,377,170,30,"Mission Produce (AVO) sells avocados with stable demand; moderate leverage and cyclical prices give moderate bankruptcy risk.",18,"Mission Produce: profitable but high customer concentration (top 10 = ~69%), agricultural/seasonal risks, international/regulatory exposure and covenant risks; moderate short-term liquidity risk.",376,165.5
6314,1852016,2024,17952145,360609,,13116409,4126409,,17952145,-9493790,,-12864985,,,,,,,586289,,,,0,,596774,1710547,,,,,,,-228049,73789,-29788,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1.8542285114172,0,,,-0.10885685568494,,0.024761862582357,0.024761862582357,-0.90145049477325,-0.30850040754642,,,,,,-0.069872523149559,0,0,0,-3.550899033654,-14.968335154186,7.5383222774374,0.99946799327394,7.6574533964875,-1.8435471724694,,,-2.4400634878198,,2,65,60,90,"L/A 0.73, CR 0.09, ROA 9.5%",80,"Negative equity, negative operating cash flow despite small positive net income",60,"Low Altman Z' -0.7 ; Leverage TL/TA 0.73 ; Weak liquidity CR 0.09",21,"Negative equity and cash flows increase risk moderately",45,"AltEnergy (SPAC) has minimal operations, repeated extension/redemptions, reliance on completing a merger and external financing—substantial execution and liquidity risk but trustee funds exist.",84,22,389476,468,102,50,"Healthcare/biotech company with variable earnings and some debt; moderate bankruptcy risk.",70,"AltEnergy Acquisition (SPAC) — minimal operations, repeated extension votes, material redemptions, delisting from Nasdaq and dependency on completing a complex merger/financing; high near-term liquidation risk.",465,99.5
4532,1017480,2024,805614000,368538000,,499508000,275798000,,805614000,391036000,398000,1058383000,,,,,,646407000,,382414000,,228166000,317000,,53579000,174313000,,,11.63,11.19,14993000,15582000,159488000,-70161000,-281563000,,23221000,,,,,,35827000,314861000,,164294000,,,153993000,,,,,,,,,,,,,,,0.53913895616252,0,23.88790097629,32.431834030683,0.24214550476645,20.693688981869,1.7218073441879,0.26425614061825,0.18752405903069,0.11345743943723,,,,,,-0.016815788078438,0,0,0,2.1059059013876,7.5443154490087,-7.4696766155753,0.00056978778939947,-1.7305791979644,0.65580298320982,,,0.87758683797796,,5,80,25,50,"moderate leverage TL/TA 0.62; adequate current ratio 1.34; thin cash/CL 0.19; positive ROA 21.6%; net profit",40,"moderate leverage TL/TA 0.62; adequate current ratio 1.34; thin cash/CL 0.19; positive ROA 21.6%; net profit",55,"moderate leverage TL/TA 0.62; adequate current ratio 1.34; thin cash/CL 0.19; positive ROA 21.6%; net profit",41,"moderate leverage TL/TA 0.62; adequate current ratio 1.34; thin cash/CL 0.19; positive ROA 21.6%; net profit",5,"Large, Nasdaq‑listed specialty retailer with stable governance and no distress indicators in filing; low short‑term bankruptcy risk.",1,2,164117,222.5,138,35,"Hibbett Sports is a specialty retailer facing competition and market cyclicality; moderate bankruptcy risk.",10,"Hibbett is a smaller specialty retailer with stable governance and experienced management; retail cyclicality and concentration risks exist but no clear distress indicators in filing.",220,137
2387,1563411,2024,4661000000,1992000000,2941000000,3797000000,1556000000,2635000000,4933000000,718000000,2936397.68,,,24000000,,,,374000000,,151000000,26000000,,,,-165000000,308000000,,,2.14,2.1,143625764,146961190,365000000,-196000000,-150000000,,223000000,289000000,,,,,,1197000000,418000000,,462000000,,2422000000,,,,,,,,,,,,,,,0.81463205320747,0,,,0.079273110350277,,1.268326417704,0.45159059474412,0.083243939068869,0.012014589143961,,,,,,-0.051031035201,0,0,0,0.22510310062535,0.93018266038122,-6.1044227188201,0.0022279950035371,0.29441035780555,0.1720253164557,,,0.28983158120575,,4,11,,36,"thin cash buffer",30,"Positive cash flow and equity despite reported loss",70,"moderate-high leverage TL/TA 0.81; adequate current ratio 1.28; thin cash/CL 0.51; positive ROA 6.6%; net profit",20,"Positive ROA and liquidity suggest low risk",10,"Large, diversified NYSE-listed industrial (Constellium) with positive adjusted EBITDA ($623M), material free cash outflow (-$100M) but sizable market cap and governance—low near-term bankruptcy risk.",0,12,151207,575.5,291,65,"Company filed a 10‑K/A for remediation; limited operations and financial uncertainty result in high bankruptcy risk.",12,"Constellium is a public industrial/metal producer with sizable revenues, global footprint and disclosed governance—cyclical exposure but low near‑term bankruptcy risk.",574.5,286.5
